date,close
2021-06-08,11.2400
2021-06-09,11.2800
2021-06-10,11.3500
2021-06-11,11.4200
2021-06-15,11.2600
2021-06-16,11.2400
2021-06-17,11.6700
2021-06-18,11.5600
2021-06-21,11.4900
2021-06-22,11.5500
2021-06-23,11.4100
2021-06-24,11.3200
2021-06-25,11.3400
2021-06-28,11.2800
2021-06-29,11.1500
2021-06-30,11.1600
2021-07-01,11.1400
2021-07-02,11.0100
2021-07-05,11.0200
2021-07-06,11.1100
2021-07-07,11.1400
2021-07-08,11.0000
2021-07-09,11.0600
2021-07-12,11.0800
2021-07-13,11.0600
2021-07-14,10.9500
2021-07-15,10.9800
2021-07-16,10.9800
2021-07-19,10.9400
2021-07-20,10.8600
2021-07-21,11.0700
2021-07-22,11.1300
2021-07-23,11.0200
2021-07-26,10.8200
2021-07-27,10.5000
2021-07-28,10.1600
2021-07-29,10.2000
2021-07-30,10.3000
2021-08-02,10.3700
2021-08-03,10.3100
2021-08-04,10.2600
2021-08-05,10.1800
2021-08-06,10.1300
2021-08-09,10.3600
2021-08-10,10.3900
2021-08-11,10.4100
2021-08-12,10.4200
2021-08-13,10.4900
2021-08-16,10.4800
2021-08-17,10.1700
2021-08-18,10.2900
2021-08-19,10.2800
2021-08-20,10.3000
2021-08-23,10.4200
2021-08-24,10.4500
2021-08-25,10.2600
2021-08-26,10.3000
2021-08-27,10.2000
2021-08-30,10.1700
2021-08-31,10.2000
2021-09-01,10.3900
2021-09-02,10.3000
2021-09-03,10.5200
2021-09-06,10.4900
2021-09-07,10.6200
2021-09-08,10.6000
2021-09-09,10.8000
2021-09-10,10.6400
2021-09-13,10.6000
2021-09-14,10.3500
2021-09-15,10.4000
2021-09-16,10.6000
2021-09-17,10.4900
2021-09-22,10.3800
2021-09-23,10.4100
2021-09-24,10.3000
2021-09-27,10.1600
2021-09-28,10.1900
2021-09-29,10.1100
2021-09-30,10.1800
2021-10-08,10.2400
2021-10-11,10.2300
2021-10-12,10.1400
2021-10-13,10.2500
2021-10-14,10.2000
2021-10-15,10.1100
2021-10-18,10.1600
2021-10-19,10.1200
2021-10-20,10.1300
2021-10-21,10.0900
2021-10-22,9.9400
2021-10-25,9.8000
2021-10-26,9.7000
2021-10-27,9.4400
2021-10-28,9.2900
2021-10-29,9.4300
2021-11-01,9.2800
2021-11-02,9.1600
2021-11-03,9.2700
2021-11-04,9.2500
2021-11-05,9.2300
2021-11-08,9.1500
2021-11-09,9.1600
2021-11-10,9.2800
2021-11-11,9.4000
2021-11-12,9.3200
2021-11-15,9.5000
2021-11-16,9.4000
2021-11-17,9.4300
2021-11-18,9.3200
2021-11-19,9.3500
2021-11-22,9.3700
2021-11-23,9.4900
2021-11-24,9.4500
2021-11-25,9.4700
2021-11-26,9.3800
2021-11-29,9.1800
2021-11-30,9.2700
2021-12-01,9.2800
2021-12-02,9.2500
2021-12-03,9.2600
2021-12-06,9.3500
2021-12-07,9.2500
2021-12-08,9.2300
2021-12-09,8.9500
2021-12-10,8.8100
2021-12-13,8.8200
2021-12-14,8.8200
2021-12-15,8.7900
2021-12-16,8.8400
2021-12-17,8.9000
2021-12-20,9.2200
2021-12-21,9.2200
2021-12-22,9.1100
2021-12-23,9.1300
2021-12-24,8.9300
2021-12-27,8.9600
2021-12-28,9.1200
2021-12-29,9.1300
2021-12-30,9.4600
2021-12-31,9.8000
2022-01-04,9.9200
2022-01-05,10.0000
2022-01-06,10.6800
2022-01-07,11.1600
2022-01-10,11.2700
2022-01-11,10.5400
2022-01-12,10.5100
2022-01-13,10.4400
2022-01-14,10.1800
2022-01-17,10.0900
2022-01-18,10.3100
2022-01-19,10.7100
2022-01-20,10.5000
2022-01-21,10.2700
2022-01-24,10.4500
2022-01-25,10.0700
2022-01-26,10.1400
2022-01-27,9.8000
2022-01-28,9.4500
2022-02-07,10.2400
2022-02-08,10.2400
2022-02-09,10.0700
2022-02-10,10.2300
2022-02-11,10.2300
2022-02-14,10.1400
2022-02-15,9.9800
2022-02-16,9.8000
2022-02-17,9.8000
2022-02-18,10.4700
2022-02-21,10.2900
2022-02-22,10.2500
2022-02-23,10.5700
2022-02-24,10.2100
2022-02-25,10.2500
2022-02-28,10.0700
2022-03-01,10.1000
2022-03-02,10.1400
2022-03-03,10.4500
2022-03-04,10.0700
2022-03-07,9.9900
2022-03-08,9.4300
2022-03-09,9.1700
2022-03-10,9.5400
2022-03-11,9.4200
2022-03-14,9.1400
2022-03-15,8.6000
2022-03-16,8.7500
2022-03-17,8.7100
2022-03-18,8.7400
2022-03-21,8.9200
2022-03-22,8.8500
2022-03-23,8.7900
2022-03-24,8.5900
2022-03-25,8.5700
2022-03-28,8.7700
2022-03-29,8.5800
2022-03-30,8.2400
2022-03-31,8.3200
2022-04-01,8.3200
2022-04-06,8.6800
2022-04-07,8.6000
2022-04-08,9.0500
2022-04-11,8.8200
2022-04-12,8.9100
2022-04-13,8.6800
2022-04-14,8.6100
2022-04-15,8.3600
2022-04-18,8.2600
2022-04-19,8.2800
2022-04-20,7.9600
2022-04-21,7.6700
2022-04-22,7.4200
2022-04-25,6.8200
2022-04-26,6.7000
2022-04-27,7.2200
2022-04-28,6.9600
2022-04-29,7.1000
2022-05-05,7.1800
2022-05-06,6.9900
2022-05-09,7.4200
2022-05-10,7.9000
2022-05-11,7.6500
2022-05-12,7.6800
2022-05-13,7.5800
2022-05-16,7.6000
2022-05-17,7.5900
2022-05-18,7.7300
2022-05-19,7.6500
2022-05-20,7.7400
2022-05-23,7.7600
2022-05-24,7.4000
2022-05-25,7.5200
2022-05-26,7.6100
2022-05-27,7.6900
2022-05-30,7.7100
2022-05-31,7.6900
2022-06-01,7.6400
2022-06-02,7.6800
2022-06-06,7.8000
2022-06-07,7.7600
2022-06-08,8.1600
2022-06-09,8.2700
2022-06-10,8.3800
2022-06-13,8.1200
2022-06-14,8.1700
2022-06-15,8.2800
2022-06-16,8.2700
2022-06-17,8.1500
2022-06-20,8.0900
2022-06-21,8.0100
2022-06-22,7.8200
2022-06-23,7.8600
2022-06-24,7.7800
2022-06-27,7.5900
2022-06-28,7.6500
2022-06-29,7.6700
2022-06-30,7.6400
2022-07-01,7.5400
2022-07-04,7.6100
2022-07-05,7.5800
2022-07-06,7.4600
2022-07-07,7.4400
2022-07-08,7.4500
2022-07-11,7.3300
2022-07-12,7.2900
2022-07-13,7.4000
2022-07-14,7.3300
2022-07-15,7.0300
2022-07-18,7.1900
2022-07-19,7.1800
2022-07-20,7.3400
2022-07-21,7.3500
2022-07-22,7.3200
2022-07-25,7.1600
2022-07-26,7.2800
2022-07-27,7.2500
2022-07-28,7.3600
2022-07-29,7.3700
2022-08-01,7.3400
2022-08-02,7.1100
2022-08-03,7.0400
2022-08-04,7.0000
2022-08-05,7.0800
2022-08-08,6.9500
2022-08-09,6.9200
2022-08-10,6.8000
2022-08-11,6.9300
2022-08-12,6.9500
2022-08-15,6.8600
2022-08-16,6.8600
2022-08-17,6.9200
2022-08-18,6.8200
2022-08-19,6.8300
2022-08-22,6.7600
2022-08-23,6.7100
2022-08-24,6.6200
2022-08-25,6.5100
2022-08-26,6.5500
2022-08-29,6.6400
2022-08-30,6.7100
2022-08-31,6.6000
2022-09-01,6.5700
2022-09-02,6.5800
2022-09-05,6.7100
2022-09-06,6.7400
2022-09-07,6.7000
2022-09-08,6.7500
2022-09-09,6.7300
2022-09-13,6.6400
2022-09-14,6.5300
2022-09-15,6.3900
2022-09-16,6.2300
2022-09-19,6.1100
2022-09-20,6.1400
2022-09-21,6.2200
2022-09-22,6.1700
2022-09-23,6.1000
2022-09-26,5.9500
2022-09-27,6.0600
2022-09-28,5.9100
2022-09-29,5.8500
2022-09-30,5.8300
2022-10-10,5.7700
2022-10-11,5.7300
2022-10-12,5.8400
2022-10-13,5.8400
2022-10-14,5.9200
2022-10-17,5.9600
2022-10-18,5.9300
2022-10-19,5.9000
2022-10-20,5.8800
2022-10-21,5.8600
2022-10-24,5.7700
2022-10-25,5.7400
2022-10-26,5.7400
2022-10-27,5.7000
2022-10-28,5.4100
2022-10-31,5.4700
2022-11-01,5.6700
2022-11-02,5.7400
2022-11-03,5.7000
2022-11-04,5.7900
2022-11-07,5.8500
2022-11-08,5.8600
2022-11-09,5.8800
2022-11-10,5.9200
2022-11-11,5.9400
2022-11-14,5.8900
2022-11-15,5.9600
2022-11-16,5.9900
2022-11-17,5.9800
2022-11-18,5.9300
2022-11-21,6.0200
2022-11-22,5.9500
2022-11-23,5.9800
2022-11-24,5.9700
2022-11-25,5.9900
2022-11-28,5.9500
2022-11-29,6.1000
2022-11-30,6.0500
2022-12-01,6.0400
2022-12-02,6.0500
2022-12-05,6.2000
2022-12-06,6.1300
2022-12-07,6.0400
2022-12-08,6.0000
2022-12-09,6.0500
2022-12-12,5.9200
2022-12-13,5.9500
2022-12-14,5.9400
2022-12-15,5.9300
2022-12-16,5.9800
2022-12-19,5.7500
2022-12-20,5.7600
2022-12-21,5.7300
2022-12-22,5.6400
2022-12-23,5.5900
2022-12-26,5.7300
2022-12-27,5.8400
2022-12-28,5.8800
2022-12-29,5.9400
2022-12-30,5.9400
2023-01-03,5.9500
2023-01-04,5.9700
2023-01-05,5.9500
2023-01-06,5.9900
2023-01-09,5.9800
2023-01-10,5.9500
2023-01-11,5.9100
2023-01-12,5.9600
2023-01-13,5.9900
2023-01-16,6.0500
2023-01-17,6.0800
2023-01-18,6.1400
2023-01-19,6.2500
2023-01-20,6.0900
2023-01-30,6.2100
2023-01-31,6.3600
2023-02-01,6.3600
2023-02-02,6.3300
2023-02-03,6.3600
2023-02-06,6.4600
2023-02-07,6.4500
2023-02-08,6.5200
2023-02-09,6.5500
2023-02-10,6.6000
2023-02-13,6.7900
2023-02-14,6.7000
2023-02-15,6.5900
2023-02-16,6.4500
2023-02-17,6.5100
2023-02-20,6.5700
2023-02-21,6.6300
2023-02-22,6.6400
2023-02-23,6.6500
2023-02-24,6.6100
2023-02-27,6.5400
2023-02-28,6.6700
2023-03-01,6.6600
2023-03-02,6.6800
2023-03-03,6.8600
2023-03-06,6.6600
2023-03-07,6.5800
2023-03-08,6.6400
2023-03-09,6.6500
2023-03-10,6.5400
2023-03-13,6.5300
2023-03-14,6.5600
2023-03-15,6.7200
2023-03-16,6.5200
2023-03-17,6.4800
2023-03-20,6.5100
2023-03-21,6.4800
2023-03-22,6.4800
2023-03-23,6.4100
2023-03-24,6.3200
2023-03-27,6.2600
2023-03-28,6.2600
2023-03-29,6.1800
2023-03-30,6.1900
2023-03-31,6.2100
2023-04-03,6.1500
2023-04-04,6.1600
2023-04-06,6.0900
2023-04-07,6.0900
2023-04-10,6.0300
2023-04-11,6.1000
2023-04-12,6.1100
2023-04-13,6.1300
2023-04-14,6.1400
2023-04-17,6.2200
2023-04-18,6.1700
2023-04-19,6.1600
2023-04-20,6.4100
2023-04-21,6.1400
2023-04-24,6.2600
2023-04-25,6.3600
2023-04-26,6.4700
2023-04-27,6.6000
2023-04-28,6.6900
2023-05-04,6.7500
2023-05-05,6.7500
2023-05-08,6.7900
2023-05-09,6.8900
2023-05-10,6.8900
2023-05-11,6.9200
2023-05-12,6.8900
2023-05-15,6.9300
2023-05-16,6.8700
2023-05-17,6.8600
2023-05-18,6.8200
2023-05-19,6.8400
2023-05-22,6.9200
2023-05-23,6.8400
2023-05-24,6.7600
2023-05-25,6.8400
2023-05-26,6.9700
2023-05-29,6.8200
2023-05-30,6.8100
2023-05-31,6.8000
2023-06-01,6.7800
2023-06-02,6.7400
2023-06-05,6.7100
2023-06-06,6.6700
2023-06-07,6.6500
2023-06-08,6.7000
2023-06-09,6.6400
2023-06-12,6.4400
2023-06-13,6.5500
2023-06-14,6.5700
2023-06-15,6.5600
2023-06-16,6.4800
2023-06-19,6.4600
2023-06-20,6.4300
2023-06-21,6.3900
2023-06-26,6.3600
2023-06-27,6.5700
2023-06-28,6.6500
2023-06-29,6.7500
2023-06-30,6.8400
2023-07-03,6.8800
2023-07-04,6.8500
2023-07-05,6.9100
2023-07-06,6.8800
2023-07-07,6.8900
2023-07-10,6.8900
2023-07-11,6.8300
2023-07-12,6.8100
2023-07-13,6.8300
2023-07-14,6.8200
2023-07-17,6.8000
2023-07-18,6.8700
2023-07-19,6.9100
2023-07-20,6.9200
2023-07-21,6.9800
2023-07-24,6.9800
2023-07-25,6.9800
2023-07-26,7.2000
2023-07-27,7.2900
2023-07-28,7.3400
2023-07-31,7.3500
2023-08-01,7.5400
2023-08-02,7.5400
2023-08-03,7.6400
2023-08-04,7.5600
2023-08-07,7.4900
2023-08-08,7.4700
2023-08-09,7.5600
2023-08-10,7.5700
2023-08-11,7.5200
2023-08-14,7.4900
2023-08-15,7.4100
2023-08-16,7.6500
2023-08-17,7.2900
2023-08-18,7.2300
2023-08-21,7.1400
2023-08-22,7.0400
2023-08-23,6.8200
2023-08-24,6.7400
2023-08-25,6.7800
2023-08-28,6.9200
2023-08-29,6.8700
2023-08-30,6.8200
2023-08-31,6.7100
2023-09-01,6.8900
2023-09-04,7.0900
2023-09-05,7.0500
2023-09-06,6.9200
2023-09-07,6.7700
2023-09-08,6.7900
2023-09-11,6.7900
2023-09-12,6.7600
2023-09-13,6.7600
2023-09-14,6.7700
2023-09-15,6.8500
2023-09-18,6.9300
2023-09-19,6.9400
2023-09-20,6.9500
2023-09-21,6.8700
2023-09-22,6.7900
2023-09-25,6.7800
2023-09-26,6.8000
2023-09-27,6.7600
2023-09-28,6.8400
2023-10-09,6.6100
2023-10-10,6.5400
2023-10-11,6.5800
2023-10-12,6.7600
2023-10-13,6.6800
2023-10-16,6.6900
2023-10-17,6.6400
2023-10-18,6.5500
2023-10-19,6.4500
2023-10-20,6.4400
2023-10-23,6.2900
2023-10-24,6.4000
2023-10-25,6.9400
2023-10-26,6.6800
2023-10-27,6.6000
2023-10-30,6.5000
2023-10-31,6.3900
2023-11-01,6.3700
2023-11-02,6.2500
2023-11-03,6.2500
2023-11-06,6.3300
2023-11-07,6.2700
2023-11-08,6.2400
2023-11-09,6.2600
2023-11-10,6.2600
2023-11-13,6.2900
2023-11-14,6.2700
2023-11-15,6.3000
2023-11-16,6.2800
2023-11-17,6.2700
2023-11-20,6.2700
2023-11-21,6.2500
2023-11-22,6.1700
2023-11-23,6.2300
2023-11-24,6.1700
2023-11-27,6.1500
2023-11-28,6.2100
2023-11-29,6.1300
2023-11-30,6.1800
2023-12-01,6.2000
2023-12-04,6.3100
2023-12-05,6.1200
2023-12-06,6.2100
2023-12-07,6.2300
2023-12-08,6.0300
2023-12-11,6.1200
2023-12-12,6.1600
2023-12-13,6.1200
2023-12-14,6.1200
2023-12-15,6.1200
2023-12-18,6.0500
2023-12-19,6.0200
2023-12-20,6.0000
2023-12-21,6.0300
2023-12-22,6.0700
2023-12-25,6.1000
2023-12-26,6.0800
2023-12-27,6.0800
2023-12-28,6.1200
2023-12-29,6.1500
2024-01-02,6.2200
2024-01-03,6.3400
