date,close
2020-02-27,21.4300
2020-02-28,19.6300
2020-03-02,20.4100
2020-03-03,20.5000
2020-03-04,20.4900
2020-03-05,20.7200
2020-03-06,20.3000
2020-03-09,18.7100
2020-03-10,19.1400
2020-03-11,18.7300
2020-03-12,18.2800
2020-03-13,17.7400
2020-03-16,16.8800
2020-03-17,16.7100
2020-03-18,16.4800
2020-03-19,16.8800
2020-03-20,16.7400
2020-03-23,15.5300
2020-03-24,15.8300
2020-03-25,16.1000
2020-03-26,15.8300
2020-03-27,15.9100
2020-03-30,15.2500
2020-03-31,15.2700
2020-04-01,15.4000
2020-04-02,15.8800
2020-04-03,15.6500
2020-04-07,16.0500
2020-04-08,16.0900
2020-04-09,16.3900
2020-04-10,15.9800
2020-04-13,15.6000
2020-04-14,16.3800
2020-04-15,16.4600
2020-04-16,16.2700
2020-04-17,16.7300
2020-04-20,17.1900
2020-04-21,16.7300
2020-04-22,16.3300
2020-04-23,15.9100
2020-04-24,15.5100
2020-04-27,15.2500
2020-04-28,15.2100
2020-04-29,15.3800
2020-04-30,15.7900
2020-05-06,15.9700
2020-05-07,15.9200
2020-05-08,16.2400
2020-05-11,16.2900
2020-05-12,16.3600
2020-05-13,16.4900
2020-05-14,16.2000
2020-05-15,15.7700
2020-05-18,15.2800
2020-05-19,16.0800
2020-05-20,16.1900
2020-05-21,16.1300
2020-05-22,16.3300
2020-05-25,17.1500
2020-05-26,17.2100
2020-05-27,17.2800
2020-05-28,17.8100
2020-05-29,17.5400
2020-06-01,17.6100
2020-06-02,17.5300
2020-06-03,17.2000
2020-06-04,17.5500
2020-06-05,17.2100
2020-06-08,16.9200
2020-06-09,17.0000
2020-06-10,16.9200
2020-06-11,16.7500
2020-06-12,16.5200
2020-06-15,16.6500
2020-06-16,17.1800
2020-06-17,17.3600
2020-06-18,17.5900
2020-06-19,17.5000
2020-06-22,17.5800
2020-06-23,19.1900
2020-06-24,18.7000
2020-06-29,18.8900
2020-06-30,19.0900
2020-07-01,18.7500
2020-07-02,19.0600
2020-07-03,19.4100
2020-07-06,20.1500
2020-07-07,20.6600
2020-07-08,20.7600
2020-07-09,20.9300
2020-07-10,19.3900
2020-07-13,19.8000
2020-07-14,20.3500
2020-07-15,19.2800
2020-07-16,18.9200
2020-07-17,18.6800
2020-07-20,19.5800
2020-07-21,19.3800
2020-07-22,19.3900
2020-07-23,19.1700
2020-07-24,18.2600
2020-07-27,18.2000
2020-07-28,18.6900
2020-07-29,18.9600
2020-07-30,18.7100
2020-07-31,18.8400
2020-08-03,19.8200
2020-08-04,19.7100
2020-08-05,19.7400
2020-08-06,20.0400
2020-08-07,19.4900
2020-08-10,18.7600
2020-08-11,18.3600
2020-08-12,18.2300
2020-08-13,18.1900
2020-08-14,18.2900
2020-08-17,18.6300
2020-08-18,18.8200
2020-08-19,18.6200
2020-08-20,18.1100
2020-08-21,18.1800
2020-08-24,18.2400
2020-08-25,18.2800
2020-08-26,17.7400
2020-08-27,17.8700
2020-08-28,18.0600
2020-08-31,18.2400
2020-09-01,18.4700
2020-09-02,18.6200
2020-09-03,18.4000
2020-09-04,18.4100
2020-09-07,18.2300
2020-09-08,18.1900
2020-09-09,17.9500
2020-09-10,17.5200
2020-09-11,17.3200
2020-09-14,17.4600
2020-09-15,17.6000
2020-09-16,17.4300
2020-09-17,17.3900
2020-09-18,17.3900
2020-09-21,17.6600
2020-09-22,17.3200
2020-09-23,17.3100
2020-09-24,16.8100
2020-09-25,16.5800
2020-09-28,16.2300
2020-09-29,16.4100
2020-09-30,16.2800
2020-10-09,17.0000
2020-10-12,17.1900
2020-10-13,17.2700
2020-10-14,17.5800
2020-10-15,17.4500
2020-10-16,18.2800
2020-10-19,18.3100
2020-10-20,18.4200
2020-10-21,18.4900
2020-10-22,18.4700
2020-10-23,18.5000
2020-10-26,18.1000
2020-10-27,18.2000
2020-10-28,18.5500
2020-10-29,19.3200
2020-10-30,18.3200
2020-11-02,18.3900
2020-11-03,19.0300
2020-11-04,19.2600
2020-11-05,19.9200
2020-11-06,19.9100
2020-11-09,20.9200
2020-11-10,21.2600
2020-11-11,20.8200
2020-11-12,21.3500
2020-11-13,22.9500
2020-11-16,23.3500
2020-11-17,23.8600
2020-11-18,23.3500
2020-11-19,22.8200
2020-11-20,23.7900
2020-11-23,26.1700
2020-11-24,28.1100
2020-11-25,28.7200
2020-11-26,29.0500
2020-11-27,28.7900
2020-11-30,29.0500
2020-12-01,29.6200
2020-12-02,27.7500
2020-12-03,27.2100
2020-12-04,29.9300
2020-12-07,31.2000
2020-12-08,31.2000
2020-12-09,32.2200
2020-12-10,32.2700
2020-12-11,30.9800
2020-12-14,31.8500
2020-12-15,34.1000
2020-12-16,34.5800
2020-12-17,38.0400
2020-12-18,41.8400
2020-12-21,46.0200
2020-12-22,45.4000
2020-12-23,45.9000
2020-12-24,48.9800
2020-12-25,50.5500
2020-12-28,49.0800
2020-12-29,44.8100
2020-12-30,49.2900
2020-12-31,54.2200
2021-01-04,58.0000
2021-01-05,63.8000
2021-01-06,62.4100
2021-01-07,63.3500
2021-01-08,58.8700
2021-01-11,57.9000
2021-01-12,63.6900
2021-01-13,61.7700
2021-01-14,55.5900
2021-01-15,57.7000
2021-01-18,55.3000
2021-01-19,56.3600
2021-01-20,62.0000
2021-01-21,65.2000
2021-01-22,65.8000
2021-01-25,59.4900
2021-01-26,56.9200
2021-01-27,54.5000
2021-01-28,52.4500
2021-01-29,48.1100
2021-02-01,49.5900
2021-02-02,52.2800
2021-02-03,49.3000
2021-02-04,45.4100
2021-02-05,42.8500
2021-02-08,42.9000
2021-02-09,44.8000
2021-02-10,43.8000
2021-02-18,47.4500
2021-02-19,44.7500
2021-02-22,48.4600
2021-02-23,48.0600
2021-02-24,44.5500
2021-02-25,41.9100
2021-02-26,38.9500
2021-03-01,41.3500
2021-03-02,40.5900
2021-03-03,43.0000
2021-03-04,38.7000
2021-03-05,40.2000
2021-03-08,40.0000
2021-03-09,42.7600
2021-03-10,42.9100
2021-03-11,42.8800
2021-03-12,40.5200
2021-03-15,40.7300
2021-03-16,40.4600
2021-03-17,43.4700
2021-03-18,45.6600
2021-03-19,43.6100
2021-03-22,44.7000
2021-03-23,41.9300
2021-03-24,39.5500
2021-03-25,39.8000
2021-03-26,43.7800
2021-03-29,45.5800
2021-03-30,46.5300
2021-03-31,46.4400
2021-04-01,47.2500
2021-04-02,47.7800
2021-04-06,48.2500
2021-04-07,47.2700
2021-04-08,46.2400
2021-04-09,46.5500
2021-04-12,44.2000
2021-04-13,43.6400
2021-04-14,48.0000
2021-04-15,49.9900
2021-04-16,49.9400
2021-04-19,54.9300
2021-04-20,55.5500
2021-04-21,54.5700
2021-04-22,56.1000
2021-04-23,57.9300
2021-04-26,55.1900
2021-04-27,54.8600
2021-04-28,56.9700
2021-04-29,55.7000
2021-04-30,59.1500
2021-05-06,64.9000
2021-05-07,62.5800
2021-05-10,66.2200
2021-05-11,59.6000
2021-05-12,60.1700
2021-05-13,57.5000
2021-05-14,59.1100
2021-05-17,59.6000
2021-05-18,60.5100
2021-05-19,63.8000
2021-05-20,60.1100
2021-05-21,62.9100
2021-05-24,61.0100
2021-05-25,57.4000
2021-05-26,58.1500
2021-05-27,56.3000
2021-05-28,59.8500
2021-05-31,61.2000
2021-06-01,59.2700
2021-06-02,56.6800
2021-06-03,55.8000
2021-06-04,56.3300
2021-06-07,54.4800
2021-06-08,55.6500
2021-06-09,56.6000
2021-06-10,62.2600
2021-06-11,62.7700
2021-06-15,60.5200
2021-06-16,55.8700
2021-06-17,56.7400
2021-06-18,59.3200
2021-06-21,62.3000
2021-06-22,65.5000
2021-06-23,65.4600
2021-06-24,63.5500
2021-06-25,62.3000
2021-06-28,61.8500
2021-06-29,59.7000
2021-06-30,59.3900
2021-07-01,61.2700
2021-07-02,66.6100
2021-07-05,73.2700
2021-07-06,71.8200
2021-07-07,76.0900
2021-07-08,74.4100
2021-07-09,81.8500
2021-07-12,87.8600
2021-07-13,83.7100
2021-07-14,82.0000
2021-07-15,82.5000
2021-07-16,81.2000
2021-07-19,78.6900
2021-07-20,80.7200
2021-07-21,87.9600
2021-07-22,92.5800
2021-07-23,88.3500
2021-07-26,86.6800
2021-07-27,81.8800
2021-07-28,80.2900
2021-07-29,88.3200
2021-07-30,92.8100
2021-08-02,99.0000
2021-08-03,89.1000
2021-08-04,92.8000
2021-08-05,89.1500
2021-08-06,92.7600
2021-08-09,87.7700
2021-08-10,82.5300
2021-08-11,83.0300
2021-08-12,83.4900
2021-08-13,82.8600
2021-08-16,79.5800
2021-08-17,80.6900
2021-08-18,83.4000
2021-08-19,86.9800
2021-08-20,86.6300
2021-08-23,91.0000
2021-08-24,92.8400
2021-08-25,89.7000
2021-08-26,89.0500
2021-08-27,94.6200
2021-08-30,102.0900
2021-08-31,111.6000
2021-09-01,107.8800
2021-09-02,109.0000
2021-09-03,103.3500
2021-09-06,102.6200
2021-09-07,104.2600
2021-09-08,103.5000
2021-09-09,106.3500
2021-09-10,107.2000
2021-09-13,105.8000
2021-09-14,112.2800
2021-09-15,120.5300
2021-09-16,108.4800
2021-09-17,106.2800
2021-09-22,105.9900
2021-09-23,102.2300
2021-09-24,100.0000
2021-09-27,90.0000
2021-09-28,87.1000
2021-09-29,85.5300
2021-09-30,94.0800
2021-10-08,92.0300
2021-10-11,93.1000
2021-10-12,87.4500
2021-10-13,91.4500
2021-10-14,94.4000
2021-10-15,99.5500
2021-10-18,102.6100
2021-10-19,103.7000
2021-10-20,107.3900
2021-10-21,104.2600
2021-10-22,102.7700
2021-10-25,103.5000
2021-10-26,106.7000
2021-10-27,109.6000
2021-10-28,106.2100
2021-10-29,107.0500
2021-11-01,103.7800
2021-11-02,99.1000
2021-11-03,97.5000
2021-11-04,95.4800
2021-11-05,95.3300
2021-11-08,104.8600
2021-11-09,112.5800
2021-11-10,109.1600
2021-11-11,110.2000
2021-11-12,109.2300
2021-11-15,110.2400
2021-11-16,111.0500
2021-11-17,122.1600
2021-11-18,134.3800
2021-11-19,133.5000
2021-11-22,135.9900
2021-11-23,134.0100
2021-11-24,132.3500
2021-11-25,131.4200
2021-11-26,136.6500
2021-11-29,142.8800
2021-11-30,144.7500
2021-12-01,141.7200
2021-12-02,139.8900
2021-12-03,141.3500
2021-12-06,136.7400
2021-12-07,131.3000
2021-12-08,136.1000
2021-12-09,134.2500
2021-12-10,138.4100
2021-12-13,136.6500
2021-12-14,130.7600
2021-12-15,127.8000
2021-12-16,128.0500
2021-12-17,129.0600
2021-12-20,130.0200
2021-12-21,128.8000
2021-12-22,125.5100
2021-12-23,119.4100
2021-12-24,113.0000
2021-12-27,122.0000
2021-12-28,134.2000
2021-12-29,143.1100
2021-12-30,143.7200
2021-12-31,148.0200
2022-01-04,142.0000
2022-01-05,135.1200
2022-01-06,140.0000
2022-01-07,126.0000
2022-01-10,124.4500
2022-01-11,121.2000
2022-01-12,125.5000
2022-01-13,115.0000
2022-01-14,120.3300
2022-01-17,123.0200
2022-01-18,125.5000
2022-01-19,112.9500
2022-01-20,105.3500
2022-01-21,108.0800
2022-01-24,118.8900
2022-01-25,117.1900
2022-01-26,116.4000
2022-01-27,119.0100
2022-01-28,119.3700
2022-02-07,113.8300
2022-02-08,114.9300
2022-02-09,121.4800
2022-02-10,120.0100
2022-02-11,123.5500
2022-02-14,126.8400
2022-02-15,131.1600
2022-02-16,133.8700
2022-02-17,147.2600
2022-02-18,147.3300
2022-02-21,148.9900
2022-02-22,145.4800
2022-02-23,145.5900
2022-02-24,144.7700
2022-02-25,146.1300
2022-02-28,147.9900
2022-03-01,137.6900
2022-03-02,137.6700
2022-03-03,133.0000
2022-03-04,129.5000
2022-03-07,127.6800
2022-03-08,119.4900
2022-03-09,119.9800
2022-03-10,122.4600
2022-03-11,122.4000
2022-03-14,121.1400
2022-03-15,119.6700
2022-03-16,125.3800
2022-03-17,126.9000
2022-03-18,124.4400
2022-03-21,126.8300
2022-03-22,129.5000
2022-03-23,124.9500
2022-03-24,127.5000
2022-03-25,127.5000
2022-03-28,119.4500
2022-03-29,123.2200
2022-03-30,126.2500
2022-03-31,118.6200
2022-04-01,121.5800
2022-04-06,117.6300
2022-04-07,116.0000
2022-04-08,108.2300
2022-04-11,101.5800
2022-04-12,101.5000
2022-04-13,103.2900
2022-04-14,104.3800
2022-04-15,102.2500
2022-04-18,104.0500
2022-04-19,103.6600
2022-04-20,101.0900
2022-04-21,95.3800
2022-04-22,93.2000
2022-04-25,86.4400
2022-04-26,85.3500
2022-04-27,93.8900
2022-04-28,98.9000
2022-04-29,104.0900
2022-05-05,102.6000
2022-05-06,98.6100
2022-05-09,97.6800
2022-05-10,102.8000
2022-05-11,106.6700
2022-05-12,105.3100
2022-05-13,106.0200
2022-05-16,104.9100
2022-05-17,110.1000
2022-05-18,112.7500
2022-05-19,117.6000
2022-05-20,117.9000
2022-05-23,123.0400
2022-05-24,120.6000
2022-05-25,118.4800
2022-05-26,119.0300
2022-05-27,117.8700
2022-05-30,119.7300
2022-05-31,120.0900
2022-06-01,117.5500
2022-06-02,118.3000
2022-06-06,130.1300
2022-06-07,129.2900
2022-06-08,134.9500
2022-06-09,133.1900
2022-06-10,135.1700
2022-06-13,138.3000
2022-06-14,137.3700
2022-06-15,135.6300
2022-06-16,136.7900
2022-06-17,140.0200
2022-06-20,141.2200
2022-06-21,135.1400
2022-06-22,136.5100
2022-06-23,138.9900
2022-06-24,143.1100
2022-06-27,148.1000
2022-06-28,149.0200
2022-06-29,147.6800
2022-06-30,152.2100
2022-07-01,162.9300
2022-07-04,170.0800
2022-07-05,169.6600
2022-07-06,168.5000
2022-07-07,171.2000
2022-07-08,170.4900
2022-07-11,158.6900
2022-07-12,153.8000
2022-07-13,152.4200
2022-07-14,147.9500
2022-07-15,152.1500
2022-07-18,149.2600
2022-07-19,149.1200
2022-07-20,151.6400
2022-07-21,146.6300
2022-07-22,147.2100
2022-07-25,146.8000
2022-07-26,157.5300
2022-07-27,153.5200
2022-07-28,145.3300
2022-07-29,142.7500
2022-08-01,145.6700
2022-08-02,140.3900
2022-08-03,139.3100
2022-08-04,144.6000
2022-08-05,150.7500
2022-08-08,158.2900
2022-08-09,155.8000
2022-08-10,156.2900
2022-08-11,154.7100
2022-08-12,151.9900
2022-08-15,157.1900
2022-08-16,158.0600
2022-08-17,156.0100
2022-08-18,153.0500
2022-08-19,151.8100
2022-08-22,162.0000
2022-08-23,153.6400
2022-08-24,149.4000
2022-08-25,141.0500
2022-08-26,143.2200
2022-08-29,142.2000
2022-08-30,142.8200
2022-08-31,134.5900
2022-09-01,133.6000
2022-09-02,131.0000
2022-09-05,130.5900
2022-09-06,135.1000
2022-09-07,133.4900
2022-09-08,130.6900
2022-09-09,135.2600
2022-09-13,137.5900
2022-09-14,136.1000
2022-09-15,131.6600
2022-09-16,128.2400
2022-09-19,129.0000
2022-09-20,139.1700
2022-09-21,141.2600
2022-09-22,139.6600
2022-09-23,137.3900
2022-09-26,137.3000
2022-09-27,134.7700
2022-09-28,126.7500
2022-09-29,129.0400
2022-09-30,124.2000
2022-10-10,122.0100
2022-10-11,125.7100
2022-10-12,126.4800
2022-10-13,122.6800
2022-10-14,128.1000
2022-10-17,128.3700
2022-10-18,127.6300
2022-10-19,127.8000
2022-10-20,124.6500
2022-10-21,121.3300
2022-10-24,123.2000
2022-10-25,128.0000
2022-10-26,127.9500
2022-10-27,124.9300
2022-10-28,115.2500
2022-10-31,116.4700
2022-11-01,124.7100
2022-11-02,129.9000
2022-11-03,138.5000
2022-11-04,148.1000
2022-11-07,145.7100
2022-11-08,149.8700
2022-11-09,150.5000
2022-11-10,142.7800
2022-11-11,143.2000
2022-11-14,135.3000
2022-11-15,135.1000
2022-11-16,130.2100
2022-11-17,127.8600
2022-11-18,121.8300
2022-11-21,121.5400
2022-11-22,116.9800
2022-11-23,118.3100
2022-11-24,117.3700
2022-11-25,114.1500
2022-11-28,113.6400
2022-11-29,102.2800
2022-11-30,105.2700
2022-12-01,104.9000
2022-12-02,101.7400
2022-12-05,94.5900
2022-12-06,97.9200
2022-12-07,104.5500
2022-12-08,105.1500
2022-12-09,104.2500
2022-12-12,104.4000
2022-12-13,102.8800
2022-12-14,101.7000
2022-12-15,104.9500
2022-12-16,101.0400
2022-12-19,103.0100
2022-12-20,100.9800
2022-12-21,100.0700
2022-12-22,96.9800
2022-12-23,96.7800
2022-12-26,98.9900
2022-12-27,97.5000
2022-12-28,95.0000
2022-12-29,94.2700
2022-12-30,92.1700
2023-01-03,94.1400
2023-01-04,90.9300
2023-01-05,93.2200
2023-01-06,100.8200
2023-01-09,104.1100
2023-01-10,107.3000
2023-01-11,104.3000
2023-01-12,104.8100
2023-01-13,105.7500
2023-01-16,106.2200
2023-01-17,105.5200
2023-01-18,106.6200
2023-01-19,106.7800
2023-01-20,110.3100
2023-01-30,114.7800
2023-01-31,113.3100
2023-02-01,115.2000
2023-02-02,113.1500
2023-02-03,111.0000
2023-02-06,108.6900
2023-02-07,107.8000
2023-02-08,109.2800
2023-02-09,108.0300
2023-02-10,103.6700
2023-02-13,102.9600
2023-02-14,103.3500
2023-02-15,101.0800
2023-02-16,97.8200
2023-02-17,95.8200
2023-02-20,94.4300
2023-02-21,94.8700
2023-02-22,93.1100
2023-02-23,93.7100
2023-02-24,91.5100
2023-02-27,91.5800
2023-02-28,91.8400
2023-03-01,92.0100
2023-03-02,90.4600
2023-03-03,89.7300
2023-03-06,90.2800
2023-03-07,88.5200
2023-03-08,88.9500
2023-03-09,88.5100
2023-03-10,86.5800
2023-03-13,86.6200
2023-03-14,90.1500
2023-03-15,88.2300
2023-03-16,84.8000
2023-03-17,85.6100
2023-03-20,84.5100
2023-03-21,90.9800
2023-03-22,88.2800
2023-03-23,87.5300
2023-03-24,86.0000
2023-03-27,84.2900
2023-03-28,82.2300
2023-03-29,83.8700
2023-03-30,83.7100
2023-03-31,83.9000
2023-04-03,87.2300
2023-04-04,83.1200
2023-04-06,83.8600
2023-04-07,83.8200
2023-04-10,85.1000
2023-04-11,86.5200
2023-04-12,84.8200
2023-04-13,83.2300
2023-04-14,91.5500
2023-04-17,92.3000
2023-04-18,95.2600
2023-04-19,97.0100
2023-04-20,93.0800
2023-04-21,63.8500
2023-04-24,65.5200
2023-04-25,61.8000
2023-04-26,64.1800
2023-04-27,62.4200
2023-04-28,63.7600
2023-05-04,64.0000
2023-05-05,62.5200
2023-05-08,63.7500
2023-05-09,62.2000
2023-05-10,67.7900
2023-05-11,68.3100
2023-05-12,65.6800
2023-05-15,72.2500
2023-05-16,72.5000
2023-05-17,71.7200
2023-05-18,70.9000
2023-05-19,70.9500
2023-05-22,70.1400
2023-05-23,71.1000
2023-05-24,69.4000
2023-05-25,67.9800
2023-05-26,65.7000
2023-05-29,66.6900
2023-05-30,64.0100
2023-05-31,63.2500
2023-06-01,63.9800
2023-06-02,66.6300
2023-06-05,65.5100
2023-06-06,64.0600
2023-06-07,63.6200
2023-06-08,64.7500
2023-06-09,65.4900
2023-06-12,64.3100
2023-06-13,64.6300
2023-06-14,64.0200
2023-06-15,65.4100
2023-06-16,65.9900
2023-06-19,65.2100
2023-06-20,64.5800
2023-06-21,63.4500
2023-06-26,61.7200
2023-06-27,62.2600
2023-06-28,61.9300
2023-06-29,61.6000
2023-06-30,62.6100
2023-07-03,63.0700
2023-07-04,63.0900
2023-07-05,63.2800
2023-07-06,62.6000
2023-07-07,62.0000
2023-07-10,62.8800
2023-07-11,62.9400
2023-07-12,62.6600
2023-07-13,63.1900
2023-07-14,62.7100
2023-07-17,60.6900
2023-07-18,56.3900
2023-07-19,55.0300
2023-07-20,54.8000
2023-07-21,53.4200
2023-07-24,51.6800
2023-07-25,54.0000
2023-07-26,54.3800
2023-07-27,53.4100
2023-07-28,54.0200
2023-07-31,54.1600
2023-08-01,54.1000
2023-08-02,53.8300
2023-08-03,54.0100
2023-08-04,54.1400
2023-08-07,53.9200
2023-08-08,53.6300
2023-08-09,53.1000
2023-08-10,53.0200
2023-08-11,52.0000
2023-08-14,51.4800
2023-08-15,51.0200
2023-08-16,50.1800
2023-08-17,50.3600
2023-08-18,49.1800
2023-08-21,48.7000
2023-08-22,48.7500
2023-08-23,47.3000
2023-08-24,47.6000
2023-08-25,46.5600
2023-08-28,47.9200
2023-08-29,50.2700
2023-08-30,50.4600
2023-08-31,49.8500
2023-09-01,49.9000
2023-09-04,51.0000
2023-09-05,51.0100
2023-09-06,50.8000
2023-09-07,49.4800
2023-09-08,48.4400
2023-09-11,48.5500
2023-09-12,49.0700
2023-09-13,47.8800
2023-09-14,47.3200
2023-09-15,47.1200
2023-09-18,47.8200
2023-09-19,47.2000
2023-09-20,46.9500
2023-09-21,46.9900
2023-09-22,47.5800
2023-09-25,46.8800
2023-09-26,46.2100
2023-09-27,45.3500
2023-09-28,45.4200
2023-10-09,44.6000
2023-10-10,45.8200
2023-10-11,45.6000
2023-10-12,50.1600
2023-10-13,49.1700
2023-10-16,47.6200
2023-10-17,47.2800
2023-10-18,45.7200
2023-10-19,45.0000
2023-10-20,48.0500
2023-10-23,45.4000
2023-10-24,48.6500
2023-10-25,48.0700
2023-10-26,47.4300
2023-10-27,50.2500
2023-10-30,49.8900
2023-10-31,49.9500
2023-11-01,50.0800
2023-11-02,48.7300
2023-11-03,48.8900
2023-11-06,50.0500
2023-11-07,49.3500
2023-11-08,48.9500
2023-11-09,48.7400
2023-11-10,47.9500
2023-11-13,47.9900
2023-11-14,47.2600
2023-11-15,48.3800
2023-11-16,47.0100
2023-11-17,47.3000
2023-11-20,47.6200
2023-11-21,47.0500
2023-11-22,45.9200
2023-11-23,46.1000
2023-11-24,45.5100
2023-11-27,44.1900
2023-11-28,44.5600
2023-11-29,44.3500
2023-11-30,43.9800
2023-12-01,44.0000
2023-12-04,44.7800
2023-12-05,45.3000
2023-12-06,49.8300
2023-12-07,49.4500
2023-12-08,49.9000
2023-12-11,47.9000
2023-12-12,47.7700
2023-12-13,46.3000
2023-12-14,46.4500
2023-12-15,47.0000
2023-12-18,45.7500
2023-12-19,45.3300
2023-12-20,44.6800
2023-12-21,45.5500
2023-12-22,48.2100
2023-12-25,48.4400
2023-12-26,48.4700
2023-12-27,47.6000
2023-12-28,51.4600
2023-12-29,52.2100
