date,close
2021-10-08,6.5900
2021-10-11,6.6300
2021-10-12,6.5600
2021-10-13,6.6100
2021-10-14,6.7300
2021-10-15,6.6800
2021-10-18,6.6800
2021-10-19,6.7400
2021-10-20,6.6600
2021-10-21,6.7100
2021-10-22,6.5500
2021-10-25,6.4600
2021-10-26,6.4300
2021-10-27,6.3100
2021-10-28,6.2900
2021-10-29,6.3400
2021-11-01,6.3600
2021-11-02,6.2300
2021-11-03,6.2500
2021-11-04,6.2300
2021-11-05,6.1900
2021-11-08,6.2600
2021-11-09,6.2700
2021-11-10,6.3900
2021-11-11,6.4700
2021-11-12,6.4200
2021-11-15,6.4900
2021-11-16,6.4400
2021-11-17,6.5100
2021-11-18,6.4700
2021-11-19,6.4900
2021-11-22,6.4400
2021-11-23,6.5600
2021-11-24,6.5000
2021-11-25,6.4900
2021-11-26,6.4400
2021-11-29,6.3700
2021-11-30,6.4400
2021-12-01,6.5300
2021-12-02,6.5000
2021-12-03,6.5300
2021-12-06,6.4800
2021-12-07,6.5000
2021-12-08,6.5400
2021-12-09,6.6000
2021-12-10,6.4900
2021-12-13,6.4500
2021-12-14,6.4800
2021-12-15,6.5600
2021-12-16,6.6600
2021-12-17,6.7500
2021-12-20,6.8000
2021-12-21,6.9000
2021-12-22,6.8600
2021-12-23,7.0500
2021-12-24,6.9200
2021-12-27,6.9500
2021-12-28,6.9100
2021-12-29,6.9900
2021-12-30,6.9500
2021-12-31,7.0000
2022-01-04,7.1200
2022-01-05,7.0700
2022-01-06,7.0300
2022-01-07,6.9500
2022-01-10,7.0100
2022-01-11,7.0800
2022-01-12,7.1400
2022-01-13,7.2000
2022-01-14,7.1200
2022-01-17,7.1400
2022-01-18,7.0200
2022-01-19,7.1500
2022-01-20,7.0800
2022-01-21,6.8200
2022-01-24,6.7500
2022-01-25,6.5400
2022-01-26,6.7000
2022-01-27,6.5100
2022-01-28,6.5700
2022-02-07,6.8600
2022-02-08,7.0500
2022-02-09,7.0100
2022-02-10,7.0600
2022-02-11,6.9100
2022-02-14,6.8900
2022-02-15,6.7500
2022-02-16,6.8700
2022-02-17,6.8200
2022-02-18,6.9700
2022-02-21,7.1500
2022-02-22,7.0800
2022-02-23,7.0500
2022-02-24,6.9300
2022-02-25,7.0200
2022-02-28,7.0000
2022-03-01,7.0500
2022-03-02,7.1500
2022-03-03,7.2600
2022-03-04,7.2300
2022-03-07,7.1300
2022-03-08,6.9500
2022-03-09,6.7100
2022-03-10,6.6900
2022-03-11,6.7200
2022-03-14,6.4900
2022-03-15,6.1100
2022-03-16,6.2300
2022-03-17,6.2500
2022-03-18,6.3000
2022-03-21,6.3200
2022-03-22,6.4000
2022-03-23,6.3800
2022-03-24,6.3100
2022-03-25,6.4100
2022-03-28,6.3800
2022-03-29,6.3500
2022-03-30,6.4000
2022-03-31,6.4900
2022-04-01,6.4500
2022-04-06,6.7600
2022-04-07,6.7000
2022-04-08,6.7500
2022-04-11,6.5900
2022-04-12,6.8000
2022-04-13,6.6600
2022-04-14,6.6700
2022-04-15,6.7100
2022-04-18,6.7900
2022-04-19,6.8400
2022-04-20,6.7800
2022-04-21,6.4800
2022-04-22,6.4400
2022-04-25,5.9600
2022-04-26,5.6700
2022-04-27,5.7400
2022-04-28,5.6900
2022-04-29,5.8300
2022-05-05,5.8700
2022-05-06,5.7600
2022-05-09,5.8600
2022-05-10,5.8900
2022-05-11,5.7900
2022-05-12,5.8500
2022-05-13,5.8800
2022-05-16,6.0000
2022-05-17,5.9800
2022-05-18,6.2500
2022-05-19,6.2400
2022-05-20,6.2900
2022-05-23,6.3600
2022-05-24,6.1700
2022-05-25,6.3400
2022-05-26,6.2700
2022-05-27,6.3200
2022-05-30,6.3200
2022-05-31,6.2800
2022-06-01,6.4100
2022-06-02,6.4900
2022-06-06,6.4500
2022-06-07,6.6000
2022-06-08,6.9400
2022-06-09,6.6500
2022-06-10,6.8700
2022-06-13,6.8000
2022-06-14,6.9000
2022-06-15,6.7000
2022-06-16,6.7700
2022-06-17,6.8100
2022-06-20,6.8900
2022-06-21,6.7900
2022-06-22,6.6900
2022-06-23,6.7300
2022-06-24,6.7100
2022-06-27,6.7200
2022-06-28,6.7000
2022-06-29,6.6200
2022-06-30,6.3800
2022-07-01,6.3500
2022-07-04,6.3200
2022-07-05,6.3200
2022-07-06,6.3300
2022-07-07,6.4900
2022-07-08,6.6400
2022-07-11,6.6000
2022-07-12,6.6200
2022-07-13,6.6000
2022-07-14,6.5900
2022-07-15,6.5600
2022-07-18,6.6700
2022-07-19,6.8700
2022-07-20,6.8900
2022-07-21,6.9200
2022-07-22,7.0300
2022-07-25,7.1200
2022-07-26,7.3300
2022-07-27,7.3000
2022-07-28,7.2200
2022-07-29,7.1500
2022-08-01,6.9800
2022-08-02,6.6900
2022-08-03,6.5700
2022-08-04,6.7000
2022-08-05,7.2700
2022-08-08,7.3700
2022-08-09,7.3600
2022-08-10,7.3000
2022-08-11,7.3300
2022-08-12,7.2100
2022-08-15,7.1700
2022-08-16,7.2800
2022-08-17,7.2600
2022-08-18,7.5500
2022-08-19,7.8800
2022-08-22,8.2200
2022-08-23,8.2900
2022-08-24,8.1000
2022-08-25,8.0300
2022-08-26,8.0600
2022-08-29,8.8700
2022-08-30,9.1100
2022-08-31,8.7700
2022-09-01,8.8300
2022-09-02,8.7000
2022-09-05,8.8100
2022-09-06,8.8000
2022-09-07,8.7800
2022-09-08,9.1000
2022-09-09,8.8100
2022-09-13,8.7800
2022-09-14,8.7800
2022-09-15,8.7700
2022-09-16,8.5300
2022-09-19,8.5500
2022-09-20,8.8400
2022-09-21,8.9400
2022-09-22,9.0100
2022-09-23,8.8400
2022-09-26,8.6300
2022-09-27,8.6300
2022-09-28,8.1200
2022-09-29,8.1300
2022-09-30,7.8800
2022-10-10,7.9600
2022-10-11,8.0600
2022-10-12,8.1400
2022-10-13,7.9000
2022-10-14,8.4500
2022-10-17,8.9600
2022-10-18,9.8600
2022-10-19,9.7800
2022-10-20,10.3300
2022-10-21,10.3500
2022-10-24,10.6700
2022-10-25,10.6900
2022-10-26,10.7500
2022-10-27,10.2100
2022-10-28,9.7000
2022-10-31,10.0000
2022-11-01,10.2900
2022-11-02,10.0000
2022-11-03,10.3300
2022-11-04,10.9300
2022-11-07,10.7500
2022-11-08,10.9500
2022-11-09,10.9000
2022-11-10,10.9700
2022-11-11,10.8200
2022-11-14,11.5500
2022-11-15,12.1900
2022-11-16,12.3000
2022-11-17,12.1200
2022-11-18,11.7800
2022-11-21,12.3000
2022-11-22,12.1300
2022-11-23,12.0400
2022-11-24,12.3000
2022-11-25,12.2300
2022-11-28,11.8900
2022-11-29,11.9500
2022-11-30,11.8000
2022-12-01,12.0100
2022-12-02,12.1800
2022-12-05,12.5400
2022-12-06,11.8900
2022-12-07,11.7600
2022-12-08,11.7800
2022-12-09,12.4000
2022-12-12,11.8400
2022-12-13,11.1800
2022-12-14,11.3000
2022-12-15,11.2100
2022-12-16,11.2200
2022-12-19,10.9900
2022-12-20,11.1700
2022-12-21,10.8400
2022-12-22,10.7700
2022-12-23,10.6400
2022-12-26,10.9500
2022-12-27,10.8200
2022-12-28,10.8000
2022-12-29,10.7200
2022-12-30,10.7600
2023-01-03,11.4400
2023-01-04,11.7000
2023-01-05,11.7800
2023-01-06,12.3000
2023-01-09,12.3300
2023-01-10,12.3900
2023-01-11,12.3100
2023-01-12,12.4100
2023-01-13,12.3000
2023-01-16,12.3200
2023-01-17,12.3400
2023-01-18,12.1400
2023-01-19,12.2300
2023-01-20,12.6100
2023-01-30,12.7400
2023-01-31,13.2400
2023-02-01,13.2700
2023-02-02,13.1700
2023-02-03,13.5200
2023-02-06,13.3800
2023-02-07,13.5500
2023-02-08,13.7900
2023-02-09,13.8800
2023-02-10,13.5200
2023-02-13,13.7000
2023-02-14,13.4700
2023-02-15,13.3600
2023-02-16,13.0000
2023-02-17,13.0800
2023-02-20,13.7100
2023-02-21,13.4700
2023-02-22,13.5400
2023-02-23,13.1500
2023-02-24,13.3100
2023-02-27,13.3900
2023-02-28,13.4800
2023-03-01,13.6300
2023-03-02,13.4900
2023-03-03,13.2600
2023-03-06,13.2100
2023-03-07,13.0500
2023-03-08,13.0600
2023-03-09,13.0600
2023-03-10,12.7100
2023-03-13,12.9100
2023-03-14,12.4400
2023-03-15,12.5800
2023-03-16,12.1000
2023-03-17,11.8800
2023-03-20,12.0300
2023-03-21,12.2600
2023-03-22,12.2300
2023-03-23,12.0300
2023-03-24,12.2300
2023-03-27,12.1100
2023-03-28,11.9900
2023-03-29,12.0000
2023-03-30,11.8200
2023-03-31,12.2500
2023-04-03,11.6900
2023-04-04,11.5200
2023-04-06,11.9300
2023-04-07,12.0900
2023-04-10,11.9700
2023-04-11,11.8500
2023-04-12,11.7500
2023-04-13,11.6000
2023-04-14,11.7500
2023-04-17,12.0500
2023-04-18,12.0700
2023-04-19,12.1700
2023-04-20,11.9700
2023-04-21,12.2000
2023-04-24,11.7500
2023-04-25,12.3000
2023-04-26,12.1500
2023-04-27,12.0300
2023-04-28,12.3300
2023-05-04,12.3600
2023-05-05,11.9700
2023-05-08,11.7300
2023-05-09,11.6500
2023-05-10,11.7200
2023-05-11,11.7300
2023-05-12,11.6500
2023-05-15,7.7900
2023-05-16,7.9300
2023-05-17,8.0700
2023-05-18,8.2100
2023-05-19,8.2600
2023-05-22,8.4700
2023-05-23,8.4100
2023-05-24,8.3600
2023-05-25,8.3500
2023-05-26,8.4600
2023-05-29,8.6400
2023-05-30,8.6500
2023-05-31,8.5600
2023-06-01,8.4800
2023-06-02,8.3600
2023-06-05,8.3600
2023-06-06,8.2200
2023-06-07,8.1500
2023-06-08,8.0000
2023-06-09,8.0100
2023-06-12,8.0200
2023-06-13,8.0900
2023-06-14,8.0500
2023-06-15,8.0300
2023-06-16,7.9000
2023-06-19,8.1400
2023-06-20,7.9000
2023-06-21,7.8200
2023-06-26,7.7600
2023-06-27,7.9800
2023-06-28,8.1700
2023-06-29,8.3000
2023-06-30,8.4500
2023-07-03,8.5100
2023-07-04,8.5200
2023-07-05,8.5600
2023-07-06,8.5500
2023-07-07,8.5500
2023-07-10,8.2800
2023-07-11,8.3700
2023-07-12,8.4600
2023-07-13,8.5400
2023-07-14,8.4100
2023-07-17,8.2500
2023-07-18,8.1800
2023-07-19,8.1800
2023-07-20,8.0800
2023-07-21,7.9700
2023-07-24,7.9900
2023-07-25,8.1600
2023-07-26,8.3100
2023-07-27,8.3400
2023-07-28,8.3700
2023-07-31,8.2600
2023-08-01,8.6100
2023-08-02,8.5100
2023-08-03,8.4300
2023-08-04,8.3400
2023-08-07,8.3300
2023-08-08,8.3100
2023-08-09,8.2200
2023-08-10,8.2400
2023-08-11,8.1300
2023-08-14,8.2200
2023-08-15,8.0500
2023-08-16,8.0100
2023-08-17,8.1600
2023-08-18,8.1100
2023-08-21,7.9400
2023-08-22,7.8100
2023-08-23,7.6700
2023-08-24,7.5300
2023-08-25,7.4500
2023-08-28,7.6700
2023-08-29,7.8900
2023-08-30,7.8200
2023-08-31,7.7800
2023-09-01,7.8700
2023-09-04,8.1100
2023-09-05,8.1900
2023-09-06,8.2600
2023-09-07,8.1700
2023-09-08,7.9500
2023-09-11,7.9100
2023-09-12,7.9500
2023-09-13,7.8800
2023-09-14,7.8900
2023-09-15,7.9400
2023-09-18,8.0200
2023-09-19,8.0100
2023-09-20,7.8900
2023-09-21,7.8300
2023-09-22,7.9300
2023-09-25,7.9200
2023-09-26,7.9000
2023-09-27,7.9700
2023-09-28,7.9700
2023-10-09,8.0300
2023-10-10,7.8500
2023-10-11,7.5800
2023-10-12,8.0300
2023-10-13,7.8200
2023-10-16,8.0200
2023-10-17,8.0300
2023-10-18,7.8100
2023-10-19,7.7100
2023-10-20,7.6300
2023-10-23,7.4300
2023-10-24,7.6200
2023-10-25,7.9600
2023-10-26,7.9300
2023-10-27,7.7900
2023-10-30,7.5700
2023-10-31,7.2200
2023-11-01,7.1000
2023-11-02,7.0700
2023-11-03,7.0900
2023-11-06,7.0600
2023-11-07,7.0100
2023-11-08,6.9600
2023-11-09,7.0700
2023-11-10,7.3900
2023-11-13,7.7900
2023-11-14,7.6000
2023-11-15,7.5500
2023-11-16,7.4400
2023-11-17,7.5300
2023-11-20,7.6100
2023-11-21,7.5900
2023-11-22,7.5000
2023-11-23,7.5000
2023-11-24,7.4800
2023-11-27,7.6800
2023-11-28,7.8800
2023-11-29,7.7200
2023-11-30,7.7300
2023-12-01,7.8900
2023-12-04,7.9500
2023-12-05,7.8600
2023-12-06,7.8900
2023-12-07,7.8600
2023-12-08,7.5500
2023-12-11,7.5800
2023-12-12,7.5700
2023-12-13,7.5000
2023-12-14,7.4400
2023-12-15,7.4800
2023-12-18,7.4900
2023-12-19,7.4600
2023-12-20,7.4300
2023-12-21,7.4500
2023-12-22,7.4200
2023-12-25,7.4100
2023-12-26,7.3000
2023-12-27,7.4400
2023-12-28,7.4900
2023-12-29,7.5500
2024-01-02,7.6500
2024-01-03,7.6700
